id,sku,product_name,short_description,price,list_price,original_price,discount,discount_rate,all_time_quantity_sold,rating_average,review_count,inventory_status,stock_item_qty,stock_item_max_sale_qty,brand_id,brand_name,url_key,url_path,thumbnail_url,options,specifications,variations
249936050,2853189379606,"Máy Tính Xách Tay Laptop Dell Latitude 3520 (Core i3-1115G4, 4GB Ram, 256GB SSD, 15.6 inch HD, Intel UHD Graphics, Black) - Hàng Chính Hãng","Người ta biết đến Dell với sự sang trọng trong từng chi tiết cùng với cấu hình mạnh mẽ thu hút mọi ánh nhìn ngay từ lần đầu tiên nhưng Máy Tính Xách Tay Laptop Dell Latitude 3520 (Core i3-1115G4, 4GB ...",12420000,12420000,12420000,0,0,,0.0,0,available,1000,1000,18805,Dell,may-tinh-xach-tay-laptop-dell-latitude-3520-core-i3-1115g4-4gb-ram-256gb-ssd-15-6-inch-hd-intel-uhd-graphics-dos-black-hang-chinh-hang-p249936050,may-tinh-xach-tay-laptop-dell-latitude-3520-core-i3-1115g4-4gb-ram-256gb-ssd-15-6-inch-hd-intel-uhd-graphics-dos-black-hang-chinh-hang-p249936050.html?spid=249936051,https://salt.tikicdn.com/cache/280x280/ts/product/f3/a6/d9/10a1666555638c1c82cf51bff1a7a79b.jpg,{},"{'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
252483528,2944580335247,Laptop Acer Aspire 3 A315 57 379K i3 1005G1/4GB/256GB/Win11 (NX.KAGSV.001) - Hàng Chính Hãng,Laptop Acer Aspire 3 A315 57 379K i3 1005G1 (NX.KAGSV.001) là một chiếc laptop học tập - văn phòng lý tưởng dành cho các bạn sinh viên hay nhân viên văn phòng khi sở hữu phong cách thiết kế thanh lịch...,9800000,9800000,9800000,0,0,,0.0,0,available,1000,1000,18803,Acer,laptop-acer-aspire-3-a315-57-379k-i3-1005g1-4gb-256gb-win11-nx-kagsv-001-hang-chinh-hang-p252483528,laptop-acer-aspire-3-a315-57-379k-i3-1005g1-4gb-256gb-win11-nx-kagsv-001-hang-chinh-hang-p252483528.html?spid=252483545,https://salt.tikicdn.com/cache/280x280/ts/product/1f/34/42/cc70e4d235e9c667359b1617ea1a2fdc.jpg,{},"{'Thương hiệu': 'Acer', 'Xuất xứ thương hiệu': 'Đài Loan', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
174216794,7884127866361,Laptop HP ProBook 450 G8 51X30PA (i7-1165G7/ 8GB/ 512GB SSD/ 15.6FHD/ VGA ON/ Win10/ Silver/ LEB_KB/ Vỏ nhôm) - Hàng chính hãng,Laptop HP ProBook 450 G8 51X30PA (i7-1165G7/ 8GB/ 512GB SSD/ 15.6FHD/ VGA ON/ Win10/ Silver/ LEB_KB/ Vỏ nhôm)THÔNG SỐ KỸ THUẬTSản phẩmMáy tính xách tayTên HãngHPModel450 G8 51X...,36396000,36396000,36396000,0,0,,0.0,0,available,1000,1000,17825,HP,laptop-hp-probook-450-g8-51x30pa-i7-1165g7-8gb-512gb-ssd-15-6fhd-vga-on-win10-silver-leb_kb-vo-nhom-p174216794,laptop-hp-probook-450-g8-51x30pa-i7-1165g7-8gb-512gb-ssd-15-6fhd-vga-on-win10-silver-leb_kb-vo-nhom-p174216794.html?spid=174216795,https://salt.tikicdn.com/cache/280x280/ts/product/1c/69/50/f4e584b86cd56cad8d1843b1859e75bd.jpg,{},"{'Thương hiệu': 'HP', 'Xuất xứ thương hiệu': 'Mỹ', 'Model': '51X30PA ', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Hóa đơn', 'Thời gian bảo hành': '12 Tháng'}",[]
225210585,7400406856587,"Máy Tính Xách Tay Laptop Dell Vostro 13 5320 M32DH1 Core i5-1240P, 8GD5, 256SSD, 13.3FHD+, ALU, FP, 4C54WHr, W11SL+OFFICE ST, LED_KB, ProSup, XÁM - Hàng Chính Hãng","Máy Tính Xách Tay Laptop Dell Vostro 13 5320 M32DH1 Core i5-1240P, 8GD5, 256SSD, 13.3FHD+, ALU, FP, 4C54WHr, W11SL+OFFICE ST, LED_KB, ProSup, XÁM - Hàng Chính Hãng đã có rất nhiều nâng cấp so với phiê...",22900000,22900000,22900000,0,0,,0.0,0,available,1000,1000,18805,Dell,may-tinh-xach-tay-laptop-dell-vostro-13-5320-m32dh1-core-i5-1240p-8gd5-256ssd-13-3fhd-alu-fp-4c54whr-w11sl-office-st-led_kb-prosup-xam-hang-chinh-hang-p225210585,may-tinh-xach-tay-laptop-dell-vostro-13-5320-m32dh1-core-i5-1240p-8gd5-256ssd-13-3fhd-alu-fp-4c54whr-w11sl-office-st-led_kb-prosup-xam-hang-chinh-hang-p225210585.html?spid=225210586,https://salt.tikicdn.com/cache/280x280/ts/product/71/44/63/50b30dfa17b7cfe02fd71546f3a13a2c.jpg,{},"{'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
186135963,8677505416140,Laptop Acer Aspire 3 A315-56-38B1 NX.HS5SV.00G - Hàng Chính Hãng,"Bộ vi xử lý (CPU) Tên bộ vi xử lýIntel Core i3-1005G1 ProcessorTốc độ1.20GHz up to 3.40GHz, 2 nhân 4 luồng Bộ nhớ đệm4MB Intel Smart CacheBộ nhớ trong ()Dung lượng4GB DDR4 ...",8990000,8990000,8990000,0,0,,0.0,0,available,1000,1000,18803,Acer,laptop-acer-aspire-3-a315-56-38b1-nx-hs5sv-00g-p186135963,laptop-acer-aspire-3-a315-56-38b1-nx-hs5sv-00g-p186135963.html?spid=220672867,https://salt.tikicdn.com/cache/280x280/ts/product/70/0b/6d/4120cc2361d847fba7e937bd51564541.jpg,{},"{'Công nghệ âm thanh': 'Có', 'Bluetooth': 'Bluetooth 4.2', 'Bộ nhớ đồ họa': 'Intel UHD Graphics', 'Thương hiệu': 'Acer', 'Xuất xứ thương hiệu': 'China', 'Camera': 'Có', 'Card đồ họa': 'Intel UHD Graphics', 'Card Reader': 'Intel UHD Graphics', 'Kết nối': '1 x USB 3.1 Gen 1 2 x USB 2.0', 'CPU': 'Intel Core i3-1005G1', 'Dung lượng ổ cứng': '256 GB', 'Model': 'Acer Aspire 3 A315-56-38B1', 'Kết nối không dây khác': 'có', 'Loại ổ đĩa': 'không có', 'Loại pin': '2Cell 36.7WHrs', 'Loại RAM': '4GB DDR4 2400MHz Onboard', 'Cổng internet (LAN)': 'có', 'Xuất xứ (Made in)': 'Trung Quốc', 'Ổ đĩa quang': 'không có', 'Trọng lượng sản phẩm': '1.7 KG', 'RAM': '4GB', 'Hệ điều hành': 'win 11', 'Wifi': 'Intel Wireless-AC 9461/9462, 802.11a/b/g/n/ac wireless LAN', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
72864540,1456337246229,"Hyperdrive Gen2 12-In-1 For Macbook, Ipad Pro 2018-2020, PC & Devices (G212)-chính hãng",HYPER luôn làm cho người dùng toàn cầu phải bất ngờ với những sản phẩm mang tầm đột phá đẳng cấp thế giới. Lần này là GEN 2HyperDrive GEN2 12 cổng USB-C Hub là một trung tâm USB-C thế hệ tiếp theo với...,2700000,2700000,2700000,0,0,2.0,0.0,0,available,1000,1000,158307,Hyper,hyperdrive-gen2-12-in-1-for-macbook-ipad-pro-2018-2020-pc-devices-g212-chinh-hang-p72864540,hyperdrive-gen2-12-in-1-for-macbook-ipad-pro-2018-2020-pc-devices-g212-chinh-hang-p72864540.html?spid=66709973,https://salt.tikicdn.com/cache/280x280/ts/product/b1/2d/ae/95bad2d89dcae1a9ab3f247edb35f097.jpg,{},"{'Thương hiệu': 'Hyper', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Mỹ', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '24 Tháng'}",[]
213998703,5873456907277,Máy Tính Xách Tay Laptop Dell Inspiron 15 3520 - Black - 15.6 FHD WVA; i5-1235U; 8GB; 512GB SSD; VGA MX550 2GB; WF5 + BT5.0; Polyc; Win11H+ OfficeHS21; 1Y IH (70296960) - Hàng Chính Hãng,"Laptop Dell Inspiron 15 3520 - Black - 15.6 FHD WVA; i5-1235U; 8GB;  512GB SSD; VGA MX550 2GB; WF5 + BT5.0; Polyc; Win11H+ OfficeHS21; 1Y IH (70296960)Thiết kế đơn giản, tinh tế, siêu bền – đậm chất ...",20100000,20100000,20100000,0,0,,0.0,0,available,1000,1000,18805,Dell,may-tinh-xach-tay-laptop-dell-inspiron-15-3520-black-15-6-fhd-wva-i5-1235u-8gb-512gb-ssd-vga-mx550-2gb-wf5-bt5-0-polyc-win11h-officehs21-1y-ih-70296960-hang-chinh-hang-p213998703,may-tinh-xach-tay-laptop-dell-inspiron-15-3520-black-15-6-fhd-wva-i5-1235u-8gb-512gb-ssd-vga-mx550-2gb-wf5-bt5-0-polyc-win11h-officehs21-1y-ih-70296960-hang-chinh-hang-p213998703.html?spid=213998704,https://salt.tikicdn.com/cache/280x280/ts/product/b7/1f/8a/c81d11a392485607ec4097195e79af3e.png,{},"{'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
249160304,5525123543943,Máy Tính Xách Tay Laptop HP 15s-fq5080TU (i5-1235U/RAM 8GB/256GB SSD/15.6Inch FHD/ Windows 11) - Hàng Chính Hãng,Máy Tính Xách Tay Laptop HP 15s-fq5080TU (i5-1235U/RAM 8GB/256GB SSD/15.6Inch FHD/ Windows 11) - Hàng Chính Hãng – LAPTOP VĂN PHÒNG - HIỆU NĂNG ỔN ĐỊNHMáy Tính Xách Tay Laptop HP 15s-fq5080TU (i5-123...,16200000,16200000,16200000,0,0,,0.0,0,available,1000,1000,17825,HP,may-tinh-xach-tay-laptop-hp-15s-fq5080tu-i5-1235u-ram-8gb-256gb-ssd-15-6inch-fhd-windows-11-hang-chinh-hang-p249160304,may-tinh-xach-tay-laptop-hp-15s-fq5080tu-i5-1235u-ram-8gb-256gb-ssd-15-6inch-fhd-windows-11-hang-chinh-hang-p249160304.html?spid=249160305,https://salt.tikicdn.com/cache/280x280/ts/product/82/f0/e4/7e48446cae0a63e6abf2cf2a85e97e98.jpg,{},"{'Thương hiệu': 'HP', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
130470405,6284897342646,Laptop HP 240 G8 519A7PA (Core i3-1005G1/ 4GB DDR4 2666MHz/ 256GB SSD PCIe NVMe/ 14 FHD/ Win10) - Hàng Chính Hãng,"Hiệu năng ổn địnhLaptop HP 240 G8 có khả năng xử lý hiệu quả các tác vụ đơn giản một cách nhanh chóng nhờ được trang bị bộ vi xử lý Intel Core i3-1005G1 cho tốc độ xung nhịptối đa 3.4 GHz.Ngoài ra, ...",11040000,11040000,11040000,0,0,,0.0,0,available,1000,1000,17825,HP,laptop-hp-240-g8-519a7pa-core-i3-1005g1-4gb-ddr4-2666mhz-256gb-ssd-pcie-nvme-14-fhd-win10-hang-chinh-hang-p130470405,laptop-hp-240-g8-519a7pa-core-i3-1005g1-4gb-ddr4-2666mhz-256gb-ssd-pcie-nvme-14-fhd-win10-hang-chinh-hang-p130470405.html?spid=248802519,https://salt.tikicdn.com/cache/280x280/ts/product/4f/7d/3f/7cd81ff3a4af2a996815255f20b93972.jpg,{},"{'Bluetooth': 'V4.2', 'Thương hiệu': 'HP', 'Xuất xứ thương hiệu': 'Mỹ', 'Bus': '2666MHz', 'Camera': 'HD', 'Card đồ họa': 'Intel UHD Graphics', 'Kết nối': '2xUSB Type-A, 1xUSB Type-C, 1x eadphone/microphone combo, 1 x HDMI', 'CPU': 'Intel Core i3-1005G1 up to 3.4GHz, 4 MB', 'Kích thước': '<p>32.4 x 22.59 x 1.99 cm</p>', 'Loại/ Công nghệ màn hình': 'IPS, narrow bezel, anti-glare, 250 nits, 45% NTSC', 'Dung lượng ổ cứng': '256GB SSD PCIe NVMe', 'Loại pin': '3-cell, 41 Wh', 'Loại RAM': 'DDR4', 'Cổng internet (LAN)': '10/100/1000 Mbps, 1xRJ45', 'Xuất xứ (Made in)': 'Trung Quốc', 'Trọng lượng sản phẩm': '1.47 kg', 'RAM': '4GB DDR4 2666MHz (1 x 4 GB), 2 khe cắm ram', 'Độ phân giải': 'Full HD (1920 x 1080)', 'Kích thước màn hình': '14 inch', 'Hệ điều hành': 'Windows 10 Home', 'Thiết kế card': 'Tích hợp', 'Wifi': '802.11a/b/g/n/ac', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Hóa đơn', 'Thời gian bảo hành': '12 Tháng'}",[]
189696547,6929721488210,Laptop HP Pavilion 15-eg2036TX (6K782PA) (i5-1235U  8GB  512GB  VGA MX550 2GB  15.6' FHD  Win 11) Hàng chính hãng,"THÔNG TIN SẢN PHẨMThông số HP Pavilion 15-eg2035TX (6K782PA)CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MBRAM 8GB (4x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)Ổ cứng 512 GB PCIe NVMe ...",19320000,19320000,19320000,0,0,,0.0,0,available,1000,1000,17825,HP,laptop-hp-pavilion-15-eg2036tx-6k782pa-i5-1235u-8gb-512gb-vga-mx550-2gb-15-6-fhd-win-11-hang-chinh-hang-p189696547,laptop-hp-pavilion-15-eg2036tx-6k782pa-i5-1235u-8gb-512gb-vga-mx550-2gb-15-6-fhd-win-11-hang-chinh-hang-p189696547.html?spid=249011627,https://salt.tikicdn.com/cache/280x280/ts/product/63/8f/34/7af58ee482a00122dad5e87f58b59ff2.png,{},"{'Thương hiệu': 'HP', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
206862580,2919859536655,Laptop Lenovo ThinkPad E14 Gen 4 21E300DQVA (Đen) - Tặng kèm chuột Zadez M-331 - Hàng chính hãng,"Laptop Lenovo ThinkPad E14 với viền màn hình đã được giảm đáng kể để mang lại màn hình nhỏ gọn hơn. Với tông màu đen, cứng cáp sang trọng mang lại sự nổi bật cho người sử dụng và với trọng lượng ban đ...",22549200,22549200,22549200,0,0,,0.0,0,available,1000,1000,18604,Lenovo,laptop-lenovo-thinkpad-e14-gen-4-21e300dqva-den-tang-kem-chuot-zadez-m-331-hang-chinh-hang-p206862580,laptop-lenovo-thinkpad-e14-gen-4-21e300dqva-den-tang-kem-chuot-zadez-m-331-hang-chinh-hang-p206862580.html?spid=208136814,https://salt.tikicdn.com/cache/280x280/ts/product/b4/2f/74/5678b0f23b568ac688559fac3cbb6402.png,{},"{'Bluetooth': '5.2', 'Thương hiệu': 'Lenovo', 'Xuất xứ thương hiệu': 'China', 'Camera': 'IR &amp; FHD 1080p', 'Card đồ họa': 'Intel Iris Xe Graphics', 'Kết nối': '1 x USB 2.0, 1 x USB 3.2 Gen 1, 1 x Thunderbolt 4, 1 x HDMI, 1 x Headphone / microphone combo jack (3.5mm) Cổng xuất hình\t 1 x HDMI', 'CPU': 'Intel Core i5-1235U P-core 1.3Ghz up to 4.4Ghz, E-core 0.9Ghz up to 3.3Ghz, 12MB', 'Model': '21E300DQVA', 'Kết nối không dây khác': 'Wifi, Bluetooth', 'Loại ổ đĩa': 'SSD', 'Loại pin': ' 3 Cell - 45Wh', 'Loại RAM': 'DDR4 ', 'Cổng internet (LAN)': '10/100/1000 Mbps', 'Xuất xứ (Made in)': 'China', 'Ổ đĩa quang': 'Không', 'RAM': '8GB DDR4 3200MHz Onboard, 1 khe cắm Ram, Hỗ trợ tối đa 40GB ', 'Wifi': 'Wi-Fi 6E AX211', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '12 Tháng'}",[]
225226354,9268166793720,Laptop HP ProBook 450 G9 6M0Y9PA i5-1235U | 8GB | 512GB | 15.6' FHD | Win 11 Hàng chính hãng,"THÔNG TIN SẢN PHẨMThông số HP ProBook 450 G9 (6M0Y9PA)• CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB• RAM 8GB (8x1) DDR4 3200MHz (2x SO-DIMM socket, up to 32GB SDRAM)• Ổ cứng 512 GB PCIe NVMe ...",22285200,22285200,22285200,0,0,,0.0,0,available,1000,1000,17825,HP,laptop-hp-probook-450-g9-6m0y9pa-i5-1235u-8gb-512gb-15-6-fhd-win-11-p225226354,laptop-hp-probook-450-g9-6m0y9pa-i5-1235u-8gb-512gb-15-6-fhd-win-11-p225226354.html?spid=245773225,https://salt.tikicdn.com/cache/280x280/ts/product/0b/90/a0/914c65c9abc1da5ee08ef072215e6ac2.jpg,{},"{'Thương hiệu': 'HP', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Trung Quốc', 'Ổ đĩa quang': 'không', 'Hệ điều hành': 'Windows', 'Sản phẩm có được bảo hành không?': 'Không'}",[]
189697988,7176021584413,Laptop HP Pavilion 15-eg2056TU (6K786PA) (i5-1240P | 8GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,"THÔNG TIN SẢN PHẨMThông số HP Pavilion 15-eg2055TU (6K786PA)CPU Intel Core i5-1240P 1.7GHz up to 4.4GHz 12MBRAM 8GB (4x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)Ổ cứng 512 GB PCIe NVMe ...",18360000,18360000,18360000,0,0,,0.0,0,available,1000,1000,17825,HP,laptop-hp-pavilion-15-eg2056tu-6k786pa-i5-1240p-8gb-512gb-intel-iris-xe-graphics-15-6-fhd-win-11-hang-chinh-hang-p189697988,laptop-hp-pavilion-15-eg2056tu-6k786pa-i5-1240p-8gb-512gb-intel-iris-xe-graphics-15-6-fhd-win-11-hang-chinh-hang-p189697988.html?spid=249009272,https://salt.tikicdn.com/cache/280x280/ts/product/f3/69/6b/2069324e593b230b30cc8d01ee5addca.png,{},"{'Thương hiệu': 'HP', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
192729516,9057987555292,"Laptop HP Pavilion 14 dv2033TU i5 1235U/8GB/512GB/14""F/Win11/(6K769PA)/Vàng - Hàng chính hãng",•Laptop HP Pavilion 14 dv2033TU i5 (6K769PA) là một đối thủ đáng quan ngại trong phân khúc laptop học tập - văn phòng với sức mạnh hiệu năng đến từ con chip Intel Gen 12 vượt trội kết hợp ngoại hình t...,18480000,18480000,18480000,0,0,,0.0,0,available,1000,1000,17825,HP,laptop-hp-pavilion-14-dv2033tu-i5-1235u-8gb-512gb-14-f-win11-6k769pa-vang-hang-chinh-hang-p192729516,laptop-hp-pavilion-14-dv2033tu-i5-1235u-8gb-512gb-14-f-win11-6k769pa-vang-hang-chinh-hang-p192729516.html?spid=248802703,https://salt.tikicdn.com/cache/280x280/ts/product/b8/fe/c0/8d7ef4812d192f5d5741ee30d4f27816.jpg,{},"{'Thương hiệu': 'HP', 'Xuất xứ thương hiệu': 'Mỹ', 'Card đồ họa': ' Card tích hợp - Intel Iris Xe Graphics', 'Model': 'Pavilion 14 dv2033TU', 'Xuất xứ (Made in)': 'Trung Quốc', 'Trọng lượng sản phẩm': '2kg', 'Sản phẩm có được bảo hành không?': 'Có', 'Phương thức giao hàng Seller Delivery': 'Nhà bán giao hàng cho khách hàng', 'Hình thức bảo hành': 'Hóa đơn', 'Thời gian bảo hành': '12 Tháng'}",[]
275850223,9107342246217,Laptop HP Envy x360 14-fc0084TU A19BTPA (Ultra 7 155U/ 32GB/ 1TB SSD/ 14.0inch OLED Touch/ Win11/ Silver/ Vỏ nhôm/ Pen) - Hàng Chính Hãng,Laptop HP Envy X360 14-fc0084TU (A19BTPA) (Ultra7 155U/32GB RAM/1TB SSD/14 2.8K Cảm ứng/Bút/Win11/Bạc)RAM 32 GB LPDDR5 (Onboard)Được trang bị bộ nhớ RAM 32 GB LPDDR5 (Onboard) cùng tốc độ Bus lên ...,34259000,34259000,34259000,0,0,,0.0,0,available,1000,1000,17825,HP,laptop-hp-envy-x360-14-fc0084tu-a19btpa-ultra-7-155u-32gb-1tb-ssd-14-0inch-oled-touch-win11-silver-vo-nhom-pen-hang-chinh-hang-p275850223,laptop-hp-envy-x360-14-fc0084tu-a19btpa-ultra-7-155u-32gb-1tb-ssd-14-0inch-oled-touch-win11-silver-vo-nhom-pen-hang-chinh-hang-p275850223.html?spid=275850224,https://salt.tikicdn.com/cache/280x280/ts/product/07/8f/5d/4144a6e815f6cb08ef25c46bc249f394.png,{},"{'Thương hiệu': 'HP', 'Xuất xứ thương hiệu': 'Mỹ', 'Card đồ họa': 'Intel Graphics', 'Dung lượng ổ cứng': '1TB', 'Xuất xứ (Made in)': 'China', 'RAM': '32GB', 'Độ phân giải': '2880 x 1800 pixels', 'Hệ điều hành': 'Windows 11 Home', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '12 Tháng'}",[]
247829105,1059581217470,"Máy Tính Xách Tay Laptop Dell Inspirion 3511 (Core i3-1115G4, Ram 8GB, 256GB SSD, 15.6‘’ FHD Win 10) - Hàng Nhập Khẩu","Máy Tính Xách Tay Laptop Dell Inspirion 3511 (Core i3-1115G4, Ram 8GB, 256GB SSD, 15.6‘’ FHD Win 10) - Hàng Nhập KhẩuVi xử lý: Intel Core i3 1135G4, cấu trúc 2 nhân 4 luồngMàn hình: 15.6"" FHD IPS (1...",12120000,12120000,12120000,0,0,,0.0,0,available,1000,1000,18805,Dell,may-tinh-xach-tay-laptop-dell-inspirion-3511-core-i3-1115g4-ram-8gb-256gb-ssd-15-6-fhd-win-10-hang-nhap-khau-p247829105,may-tinh-xach-tay-laptop-dell-inspirion-3511-core-i3-1115g4-ram-8gb-256gb-ssd-15-6-fhd-win-10-hang-nhap-khau-p247829105.html?spid=247829106,https://salt.tikicdn.com/cache/280x280/ts/product/2d/54/d3/b4abe8681704786e976177f53b942187.jpg,{},"{'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Hóa đơn', 'Thời gian bảo hành': '1 Năm', 'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'Trung Quốc'}",[]
204677811,2792619045110,Laptop Dell Inspiron 15 3520 N3520-i5U085W11BLU ( Intel Core i5-1235U / 8GB (1x8GB) DDR4 2666MHz / 512GB M.2 PCIe NVMe SSD / 15.6'' FHD 120Hz 250nits / Intel UHD Graphics / BT 5.2 / Wifi 802.11ax/ WIN11 + Office ) - Hàng Chính Hãng,"ĐẶC ĐIỂM NỔI BẬTGiải quyết các tác vụ văn phòng thông thường cùng giải trí cơ bản không còn là trở trại với con chip i5-1235UXử lý tốt các chức năng văn phòng cơ bản như Word, Excel, Power Point, v...",15250000,15250000,15250000,0,0,,0.0,0,available,1000,1000,18805,Dell,laptop-dell-inspiron-15-3520-n3520-i5u085w11blu-intel-core-i5-1235u-8gb-1x8gb-ddr4-2666mhz-512gb-m-2-pcie-nvme-ssd-15-6-fhd-120hz-250nits-intel-uhd-graphics-bt-5-2-wifi-802-11ax-win11-office-hang-chinh-hang-p204677811,laptop-dell-inspiron-15-3520-n3520-i5u085w11blu-intel-core-i5-1235u-8gb-1x8gb-ddr4-2666mhz-512gb-m-2-pcie-nvme-ssd-15-6-fhd-120hz-250nits-intel-uhd-graphics-bt-5-2-wifi-802-11ax-win11-office-hang-chinh-hang-p204677811.html?spid=247661855,https://salt.tikicdn.com/cache/280x280/ts/product/f6/dd/7d/56d81b902990e26080e969a65b0b28c7.png,{},"{'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Hóa đơn', 'Thời gian bảo hành': '1 Năm', 'Bluetooth': 'Bluetooth 5.2', 'Bộ nhớ đồ họa': 'Intel UHD Graphics', 'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Kết nối': '1 x USB 3.2 Gen1 Type-C / 2 x USB 2.0 / 1 x HDMI 1.4 / 1 x SD Card reader / 1 x Audio jack', 'Loại/ Công nghệ màn hình': '15.6"" ( 1920 x 1080 ) Full HD 120Hz , không cảm ứng , Màn hình chống lóa', 'Dung lượng ổ cứng': 'SSD 512GB SSD M.2 NVMe', 'Model': 'N3520-i5U085W11BLU', 'Loại pin': '3 cell 41 Wh', 'Loại RAM': '1 x 8GB DDR4 2666MHz ( 2 Khe cắm / Hỗ trợ tối đa 16GB )', 'Xuất xứ (Made in)': 'Trung Quốc', 'Hệ điều hành': 'Windows 11 Home + Office Home&amp;Student 2021', 'Wifi': 'WiFi 802.11ax'}",[]
207041896,2021404082985,Laptop Dell Inspiron 5620 i5-1235U/8GB/256GB/Win11 P1WKN - Hàng chính hãng,Thông số kỹ thuật Laptop Dell Inspiron 5620 i5-1235U/8GB/256GB/Win11 P1WKNĐặc điểm sản phẩmModel:P1WKNMàu sắc:BạcNhà sản xuất:DellXuất xứ:Trung QuốcThời gian bảo hành:12 ThángĐịa điểm bả...,22000000,22000000,22000000,0,0,,0.0,0,available,1000,1000,18805,Dell,laptop-dell-inspiron-5620-i5-1235u-8gb-256gb-win11-p1wkn-hang-chinh-hang-p207041896,laptop-dell-inspiron-5620-i5-1235u-8gb-256gb-win11-p1wkn-hang-chinh-hang-p207041896.html?spid=225202716,https://salt.tikicdn.com/cache/280x280/ts/product/11/f5/6d/2f134983f9c1e7a3b0d3362a28dff035.jpg,{},"{'Công nghệ âm thanh': 'Realtek High Definition Audio', 'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'CPU': 'Intel Core i5-1235U', 'Model': 'P1WKN', 'Loại ổ đĩa': 'SSD', 'Loại RAM': 'DDR4', 'Xuất xứ (Made in)': 'Trung Quốc', 'Trọng lượng sản phẩm': '1.816 kg', 'RAM': 'DDR4', 'Wifi': '802.11 ax', 'Sản phẩm có được bảo hành không?': 'Có', 'Phương thức giao hàng Seller Delivery': 'Nhà bán giao hàng cho khách hàng', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
